"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
-1.46329157321486,-1.49374021431288,0,0.801072437056121,0,-0.801072437056121,0,0.19637997611183,0,-1.49374021431288,0
-18.3418989543065,-1.35233869902916,0,-0.672787532100883,0,0.672787532100883,0,-1.49799654550512,0,-1.35233869902916,0
-14.1556848990739,-1.28721820015317,0,0.743313037603972,0,-0.743313037603972,0,-0.884641045812594,0,-1.28721820015317,0
-19.5805941799996,-0.780551230410636,0,-0.134685902627397,0,0.134685902627397,0,-0.485464365890729,0,-0.780551230410636,1
-6.4056421348907,-1.18787960800782,1,0.433042419108475,0,-0.433042419108475,0,-0.350778134872599,1,0.612120391992181,1
-3.71430959948374,-0.597879589425574,0,-0.144394214081026,0,0.144394214081026,1,-0.81683415015051,0,-0.597879589425574,0
6.74860944251707,-1.38630538857587,0,-0.491505880621807,1,3.49150588062181,1,0.284259038450327,0,-1.38630538857587,0
5.84574029756651,-1.4268731119465,0,0.0879414997467012,0,-0.0879414997467012,1,-0.337394683004866,0,-1.4268731119465,0
0.954894298677358,-1.07810412579201,0,-0.402794672258061,1,3.40279467225806,1,-1.40296824912464,0,-1.07810412579201,1
-0.0801880038047686,-1.49644472201675,0,-0.206539748259527,1,3.20653974825953,1,0.489387023975826,0,-1.49644472201675,1
-10.8231577113647,-1.49979969619427,1,-0.165417999640686,0,0.165417999640686,1,-1.44541964305582,0,-1.49979969619427,1
-5.55260902426941,-1.30844367436368,0,0.328721786060294,1,2.67127821393971,1,-1.48664289846554,0,-1.30844367436368,1
11.4057169931027,-1.36638494339596,1,-0.222417271913991,1,3.22241727191399,1,-0.332521509891015,1,0.433615056604037,1
-16.6388275733312,-1.46394635036454,0,0.23288546659795,0,-0.23288546659795,0,-0.909296687578314,0,-1.46394635036454,1
-3.65777984748026,-1.22288056175885,1,-0.0726409797211039,0,0.0726409797211039,0,-0.913758800797165,0,-1.22288056175885,1
-11.8096680468475,-1.46780854568962,1,0.795741286804416,0,-0.795741286804416,0,-0.302039828938277,0,-1.46780854568962,0
-4.71902706990537,-1.301702857957,0,0.339311842944024,1,2.66068815705598,1,-1.46865010762555,0,-1.301702857957,1
-11.6233996470826,-1.20400926233694,1,-0.441186070519241,0,0.441186070519241,0,-1.49520207510977,0,-1.20400926233694,0
8.76991622395873,-1.35872361673362,0,0.14102826196978,0,-0.14102826196978,1,0.0710329695674856,0,-1.35872361673362,0
-13.5786960541827,-1.48768722506914,1,-0.378056824032359,0,0.378056824032359,0,-1.03493727217388,0,-1.48768722506914,0
4.47388654840895,-1.44522039236394,1,-0.344315491646581,1,3.34431549164658,0,0.845191858002013,0,-1.44522039236394,1
-15.4554776603884,-1.47991288384431,0,0.0274228781287665,0,-0.0274228781287665,0,-1.22509537952477,0,-1.47991288384431,1
8.95180587660263,-0.566494200629503,1,0.441712054427119,1,2.55828794557288,0,1.12882633352547,0,-0.566494200629503,1
-1.3253879147611,-1.46012540033572,1,-0.240336109387649,1,3.24033610938765,0,0.480448099843832,0,-1.46012540033572,1
3.33362286370808,-1.40104628827023,0,-0.10165880952441,0,0.10165880952441,1,0.271312536713884,0,-1.40104628827023,1
8.34838856293355,-1.45083105951344,0,0.503492305108308,0,-0.503492305108308,1,0.150951551904151,1,0.349168940486557,0
-4.83017804625109,-0.969853079974075,1,-0.218270665657433,0,0.218270665657433,1,-1.36490622394359,0,-0.969853079974075,1
-2.18334259666058,-0.620892708566722,1,-0.0316507802390158,1,3.03165078023902,1,-1.43423328212824,0,-0.620892708566722,0
-0.743981233802233,-1.34618749177726,0,0.992664598135791,0,-0.992664598135791,1,-1.40202150247948,1,0.453812508222739,1
-16.3505299889954,-1.46167902464129,1,-0.0983938529044482,1,3.09839385290445,0,-0.258242097535997,0,-1.46167902464129,0
9.37187479726331,-1.4095024102819,0,0.0871050269401448,0,-0.0871050269401448,1,1.13174298684718,1,0.390497589718097,1
-3.92943996513857,-0.950696817118468,1,-1.04026008328968,0,1.04026008328968,1,-1.49309578881104,1,0.849303182881532,1
3.71038864283754,-1.08220633831387,1,0.468204194665616,1,2.53179580533438,0,0.956692325929109,1,0.717793661686129,0
-18.7532333702872,-1.07007790486402,0,0.943837381970588,0,-0.943837381970588,0,-1.4977117865689,0,-1.07007790486402,1
-9.62218564358099,-0.968684013724571,1,-0.385019228065587,1,3.38501922806559,0,-0.121209016389041,0,-0.968684013724571,0
-7.20756503585403,-1.21475855875773,1,1.08306282241673,1,1.91693717758327,0,-0.0506491989661646,0,-1.21475855875773,0
-13.1797233589181,-0.887506779839423,0,0.461418591933172,0,-0.461418591933172,0,-1.29184876673311,1,0.912493220160577,0
-2.18644099819149,-1.20060374560543,1,-0.524663359261346,1,3.52466335926135,0,-1.41888528678017,0,-1.20060374560543,1
-12.0810648956037,-0.319843285123323,1,0.134098613544112,1,2.86590138645589,0,-1.42760961422691,0,-0.319843285123323,0
-1.67218349787581,-0.468056128813252,1,0.108916351799982,1,2.89108364820002,0,0.35789739674932,0,-0.468056128813252,0
-15.6618070975142,-1.41704884594003,0,0.0306278908544996,1,2.9693721091455,0,0.397412594823162,0,-1.41704884594003,1
9.72996156116541,-1.43468587349145,0,-0.195071599289135,1,3.19507159928914,1,0.496702596457526,0,-1.43468587349145,0
-14.4295857606257,-1.06687969037092,0,-0.494748460762683,1,3.49474846076268,0,-1.41394334701612,0,-1.06687969037092,0
-4.10424495106424,-1.38335082915253,1,-0.221732791040117,1,3.22173279104012,0,-0.185644441327536,0,-1.38335082915253,1
-14.3979722577924,-1.18076642421353,0,-0.860305356658147,1,3.86030535665815,0,-0.975075255261963,0,-1.18076642421353,1
16.1551865559631,-0.910045546838066,1,0.359314942326502,1,2.6406850576735,1,1.3380049152581,0,-0.910045546838066,1
6.43691508923634,-1.38188852577268,0,0.033368619248697,0,-0.033368619248697,1,0.993585192015137,0,-1.38188852577268,1
-13.835556495472,-1.22905172294182,0,-0.0731715968582079,1,3.07317159685821,0,-0.879807329142024,1,0.570948277058182,0
-2.62660832814732,-1.47107057791153,1,1.3854656849371,1,1.6145343150629,0,-1.4710373497522,0,-1.47107057791153,1
-18.4222209295168,-0.858650602525692,0,0.317828717564198,0,-0.317828717564198,0,-0.939898262557708,0,-0.858650602525692,0
-16.2685260661842,-1.27410372462727,0,0.1678291382667,1,2.8321708617333,0,-0.383613257950202,0,-1.27410372462727,1
-9.00258522880727,-1.17698641759931,1,-0.678497724144148,1,3.67849772414415,1,-1.40481921841498,0,-1.17698641759931,1
-15.8710001506117,-0.184371427116124,0,-0.0371970589021489,1,3.03719705890215,0,-1.45671705375506,0,-0.184371427116124,1
-9.34542205697993,-1.49311987281862,1,1.29189842190019,1,1.70810157809981,1,-0.976692358703525,0,-1.49311987281862,1
-8.38490397523962,-1.05939848506929,1,0.0267684434087722,0,-0.0267684434087722,1,-1.24828931892302,1,0.740601514930709,1
-15.0213643604982,-0.911866071985556,0,-0.880210087845608,0,0.880210087845608,0,-0.708118292007321,0,-0.911866071985556,1
0.507358968500591,-1.49952474127625,0,0.441375355677439,1,2.55862464432256,1,-1.10453026710292,0,-1.49952474127625,1
-6.47087028518542,-1.49830763873187,1,0.305238070337323,0,-0.305238070337323,1,-1.49448448492168,0,-1.49830763873187,1
-18.0051662540174,-1.41343727873676,0,-0.251073433512841,0,0.251073433512841,1,-1.32949461628078,0,-1.41343727873676,0
-12.3854927478124,-1.37866241015888,1,0.0807987374208103,1,2.91920126257919,1,-1.33249452877677,0,-1.37866241015888,1
9.50949739351554,-1.40494111450371,1,0.25362503966589,0,-0.25362503966589,1,0.250993879931265,0,-1.40494111450371,0
-10.448297558264,-1.47170563948814,1,-0.500801002592841,0,0.500801002592841,1,-1.22157552489539,1,0.328294360511856,1
-0.0801859326725829,-1.10263301675723,1,0.181843574156876,1,2.81815642584312,0,-1.381596218576,1,0.697366983242771,1
-3.45109459636493,-1.49982184593323,0,-0.186648011255456,0,0.186648011255456,0,0.109385303783762,1,0.30017815406677,0
-16.4532909907413,-1.46611626599018,0,-0.0100333311979214,1,3.01003333119792,0,-1.46664690030375,0,-1.46611626599018,1
-7.52798132372338,-1.48898086036483,0,0.547473337940636,1,2.45252666205936,1,-1.49460192432665,0,-1.48898086036483,1
-2.49453738683578,-1.49798907933974,1,0.115236343182562,1,2.88476365681744,1,-0.996286311929456,1,0.302010920660265,1
-6.57682095588827,-1.1831921334378,0,0.351750143245432,0,-0.351750143245432,1,-1.49608018926147,0,-1.1831921334378,1
1.9537874925569,-1.39655048420305,1,-0.546275383087072,0,0.546275383087072,0,0.613753805359301,0,-1.39655048420305,1
-14.6377112155283,-0.736143139834261,0,-0.56772461094748,1,3.56772461094748,0,-0.750430853108757,0,-0.736143139834261,1
0.794295972438664,-1.14186391148045,0,-0.27319702335038,1,3.27319702335038,1,-1.2994428802798,0,-1.14186391148045,1
12.0456754708995,-1.48725045757698,1,-0.126096919255959,1,3.12609691925596,1,0.194422070298507,0,-1.48725045757698,1
-16.9687292558229,-1.41216241565092,0,0.550590773591593,0,-0.550590773591593,0,-0.776970906044266,0,-1.41216241565092,1
4.11953299823958,-0.233844861742104,0,-0.108924591796628,0,0.108924591796628,1,-0.604406274622906,1,1.5661551382579,1
-18.8906505761596,-1.49942194495528,0,-0.414765198308606,0,0.414765198308606,0,-1.18070972083162,0,-1.49942194495528,0
3.50601802972025,-1.19433384339264,0,-0.162813087556539,1,3.16281308755654,1,1.04228051755037,0,-1.19433384339264,1
-8.51457833269745,-1.49782550730828,0,0.0132609762985985,0,-0.0132609762985985,1,-1.49071925330765,0,-1.49782550730828,1
-2.81326636577599,-0.525889732736705,0,-0.903532890143519,0,0.903532890143519,1,-1.44340361622599,0,-0.525889732736705,1
0.779848213029613,-1.4811860168731,0,-0.321142402920255,0,0.321142402920255,1,-1.27802231228795,0,-1.4811860168731,1
-3.15509740264725,-1.49256805458584,0,-0.821352160785601,1,3.8213521607856,1,-0.808104142337907,1,0.307431945414165,0
0.502915101776669,-1.49342621754508,0,-0.71026874544395,1,3.71026874544395,1,-1.19139618049069,0,-1.49342621754508,1
-25.6776607476569,-1.454921600292,0,0.446941132620193,1,2.55305886737981,1,-1.49727070706173,0,-1.454921600292,0
-4.84609545405453,-1.49884400470909,1,0.341398348096164,1,2.65860165190384,0,-1.24635253873326,0,-1.49884400470909,1
-16.2003236667865,-1.38525520231618,0,0.413541783729665,1,2.58645821627034,0,-0.894822153103929,1,0.41474479768382,1
-6.18677634523626,-1.34554010582733,1,-0.321024738183525,1,3.32102473818353,0,-0.383029506700681,0,-1.34554010582733,1
0.343408654804257,-1.11138174469355,0,0.090586440456441,1,2.90941355954356,1,-0.361791288009351,0,-1.11138174469355,0
0.270988444062201,-0.867648874402813,0,0.286538698766263,1,2.71346130123374,1,-1.34700556360684,1,0.932351125597187,1
-12.1317599671857,-1.45945891924944,0,-0.501559807847226,0,0.501559807847226,0,-0.846479789416897,1,0.340541080750562,0
-11.1142199033689,-1.49606252125644,1,0.0298052371144965,1,2.9701947628855,0,-0.162703637041685,0,-1.49606252125644,0
5.88028279982461,-0.969797913817578,0,0.464945993625891,0,-0.464945993625891,1,0.465045316315049,0,-0.969797913817578,1
31.0703130875492,-0.946706571750251,0,0.111706373561611,1,2.88829362643839,1,1.38901417106555,1,0.853293428249749,0
2.38827767057325,-1.40184578511186,1,-0.0225274144231033,1,3.0225274144231,0,0.732664040717659,0,-1.40184578511186,1
-2.36391797611093,-0.870348090040439,1,0.698407484114948,1,2.30159251588505,1,-1.43564798039893,0,-0.870348090040439,1
5.31811240770859,-1.01611788877903,0,-0.491071866432606,0,0.491071866432606,1,-0.53729586699501,0,-1.01611788877903,1
-2.87289479632357,-0.987662054357956,1,-0.570999142716923,0,0.570999142716923,1,-1.49912670316138,0,-0.987662054357956,1
6.69791401837976,-1.18986090181186,1,-0.525095709813553,1,3.52509570981355,1,-0.00975139753257537,0,-1.18986090181186,0
5.03770100956959,-1.46655714712722,0,0.369939129398778,1,2.63006087060122,1,0.0174187490149715,0,-1.46655714712722,1
-11.5708308569458,-1.31111465742957,0,-0.375644635838535,1,3.37564463583854,0,0.657888702024322,0,-1.31111465742957,1
-9.16097606891473,-1.48906139640575,1,0.0377547625093172,1,2.96224523749068,1,-1.47549166625299,1,0.310938603594249,1
6.78869325453219,-1.4668582689093,1,0.727501870575411,0,-0.727501870575411,1,-0.664086449775999,0,-1.4668582689093,1
4.85119930590525,-0.974206808262312,0,0.0891538629726762,0,-0.0891538629726762,1,-0.819996440256428,0,-0.974206808262312,1
-7.80140393549059,-0.860611282941892,1,-0.220769592925375,0,0.220769592925375,1,-1.31819071852481,0,-0.860611282941892,1
-13.3983248002634,-1.40215320121321,1,0.133392934198281,1,2.86660706580172,0,-1.25091905118617,1,0.397846798786792,0
15.0998301273665,-0.0368793423209683,1,-0.440230922921097,0,0.440230922921097,1,0.363072528673388,0,-0.0368793423209683,1
-26.3222842683696,-1.49491894666482,0,0.154381794936352,0,-0.154381794936352,1,-1.42980795778084,0,-1.49491894666482,0
-10.003645565319,-1.47001548161412,1,0.0243696808575293,1,2.97563031914247,1,-1.28140513255766,0,-1.47001548161412,1
5.12568447716522,-1.48217042599799,0,-0.843409290600197,1,3.8434092906002,1,0.0560345069142891,0,-1.48217042599799,1
-21.9817231473641,-1.30020214255885,0,0.360300479492991,1,2.63969952050701,1,-1.4891983668273,0,-1.30020214255885,0
1.27804791272734,-1.42110483519542,1,-0.333003860713222,0,0.333003860713222,1,-1.21762786334924,0,-1.42110483519542,0
-26.5096699133974,-1.4734438783289,0,0.273284481610629,1,2.72671551838937,1,-1.49945753923388,0,-1.4734438783289,0
5.59025877533045,-1.48908293823961,0,-0.266905881001045,0,0.266905881001045,1,-0.223616504815349,0,-1.48908293823961,1
